SaPS,rnk_SaPS,PdPS,rnk_PdPS,PLAAC,rnk_PLAAC,PScore,rnk_PScore,catGRANULE,rnk_catGRANULE,Protein,Gene
0.008313031867146001,0.06881379795846501,0.39384606480598405,0.5744456177402321,-0.359,0.192219410276028,,,-0.716653,0.102780711017247,O35216,Cenpa
0.104885295033454,0.5712777191129881,0.345827281475067,0.5305056904845711,-0.36,0.19004178682832001,0.38,0.35533252874293303,0.0189818,0.36078845476944704,P60334,Cdo1
0.032897062599658,0.35756189135281,0.169334799051284,0.322715006453126,-0.195,0.6445176858336761,-0.27,0.16750301721399902,-0.027721299999999997,0.335679924909069,O88199,Chst3 C6st Gst0
0.056092984974384,0.458817317845828,0.087796859443187,0.166608001877273,-0.145,0.751868636336884,1.08,0.5701581655338881,-0.8218369999999999,0.084125307990144,Q9Z0G4,Ccn5 Ctgfl Wisp2
0.055551134049892,0.456588055848879,0.41858601570129306,0.597090226446087,-0.16,0.7235006768289091,0.87,0.5084799593470111,-0.478139,0.156517658101607,Q8K4F0,Cd226 Pta1
0.24143786728382102,0.716238413704094,0.267794579267501,0.45183620790801304,-0.065,0.87081396033194,1.65,0.7085688877596391,0.38182499999999997,0.5878798545113221,Q80WV3,Chst2 Gst2
0.108041182160377,0.576674879737181,0.300656050443649,0.48480581954710705,-0.113,0.810252486610558,0.68,0.447309915518008,0.45397899999999997,0.6341077085533261,Q07763,Cd244 2b4 Nmrk
0.040453553199768004,0.39375806640854105,0.455794900655746,0.6369236184442091,-0.301,0.33853216408686904,0.5,0.392110779394016,0.408076,0.6054206265399501,O35495,Cdk14 Kiaa0834 Pftk1
0.044372417032718006,0.41041886659626803,0.310650885105133,0.49489616332277303,-0.14200000000000002,0.756988994173385,1.63,0.7047576700755891,0.435569,0.621964097148891,Q3V0B4,Cfap65 Ccdc108
0.059991013258695006,0.47090226446087,0.151401177048683,0.29203332160037504,-0.373,0.16538167265022602,0.26,0.31950708251286203,-0.08505879999999999,0.30605420626539903,O55233,Cer1 Cerl Cerr1
0.216847226023674,0.6990496304118261,0.238697811961174,0.41775196527044406,-0.305,0.32687893590724504,0.22,0.306993584450231,-0.0270679,0.335973248856036,Q9EP78,Chst7 Gst5
0.33822101354599,0.7706206734717821,0.300703674554824,0.48498181391528805,-0.387,0.139014772526631,-0.06,0.220478943022295,0.18037599999999998,0.455356095271617,Q8CEQ0,Cdkl1
0.011699235998094,0.11885486331104,0.247600764036178,0.42936759357033905,-0.262,0.451650873992113,0.52,0.39751000444642004,-0.14942000000000003,0.275665845359615,P11610,Cd1d2 Cd1.2
0.076087214052677,0.5128475888771561,0.6310955286026001,0.856447260354335,-0.125,0.789829909952327,1.04,0.559359715429079,1.0409,0.9115921623841371,Q69Z26,Cntn4 Kiaa3024
0.12023331969976402,0.5965622433415461,0.524882435798645,0.7187609996480111,-0.08700000000000001,0.84609499146607,1.96,0.7677698024518831,0.719316,0.79056670186554,Q0GA42,Cnnm1 Acdp1
0.019521839916706002,0.23911768156752303,0.073612459003925,0.12718526340490402,-0.297,0.35030310164204503,0.31,0.33418027059645505,-0.680209,0.10964449137627501,O88551,Cldn1
0.021619277074933,0.265223512847588,0.5075610280036921,0.697524345887598,-0.275,0.415219822258842,1.7000000000000002,0.7187956552118401,0.614344,0.731080605420626,B9EHT4,Clip3 Clipr59
0.013004007749259002,0.138976886072979,0.137297719717025,0.266044819899096,-0.23900000000000002,0.521334824318757,-0.28,0.165724448961443,-0.47399,0.157397629942508,Q5QR91,Gm11437
0.014072269201278001,0.157397629942508,0.098185375332832,0.190015252845242,-0.403,0.114119239597433,,,-0.47794299999999995,0.156576322891,Q9CPQ1,Cox6c
0.013314882293343001,0.143963393171418,0.11418186128139401,0.22011028980405903,-0.5,0.032252368901182,-0.76,0.07425522454424101,-0.955298,0.064061950017599,Q9WVL7,Cxcl15 Scyb15
0.047268461436033006,0.42267980757949003,0.24974577128887102,0.43212483867182905,-0.101,0.828850567947737,0.93,0.5265832433462491,0.162211,0.44526575149595204,Q01231,Gja5 Cxn-40
0.070773676037788,0.5000586647893931,0.082563452422618,0.154288396104657,-0.195,0.6445176858336761,0.36,0.349679222511592,0.6176769999999999,0.7329578786812151,C6KI89,Catsperg2 Catsperg
0.45445004105567904,0.8248269388712891,0.6701891422271721,0.9019124721342251,-0.197,0.6392207639338471,2.43,0.83783268754367,0.451316,0.632230435292737,P59055,Csrnp3 Fam130a2 Mbu1 Taip2
0.016540499404072,0.19541241346943503,0.127147108316421,0.246333450662912,-0.638,0.005355776587605001,,,-1.32907,0.028393758066408002,Q9D269,Cst11 Cres2 CSTE1
0.076749220490455,0.5139035550862371,0.335381269454956,0.5194180452892171,-0.431,0.08086634100406001,,,1.01329,0.9033790918690601,P00015,Cyct
0.017114931717514003,0.204094802299659,0.071884468197822,0.12190543235949701,-0.584,0.010711553175210001,,,-1.37033,0.025460518596738,Q91V70,Defb7
0.597408354282379,0.8861316437873981,0.639051735401153,0.8663616097618211,-0.081,0.852686716496969,0.53,0.40005081623578703,0.8454419999999999,0.8480581954710781,Q9D454,
0.025564545765519003,0.306640854159333,0.06683861464262,0.10712190543235901,-0.232,0.541875110352539,2.11,0.7935590421139551,0.185522,0.45852399389886106,Q9Z0M6,Adgre5 Cd97
0.007489514537155,0.048926434354100004,0.053788907825946,0.040772028628417,-0.393,0.129480313106938,-1.5,0.014165025725719002,-0.383328,0.18409010911650803,Q8C138,Adtrp
0.042125448584556004,0.40114982987211,0.08052841573953601,0.14765927490320302,-0.246,0.50185392266494,0.18,0.293336721082385,0.860324,0.854100668778599,P48962,Slc25a4 Anc1 Ant1
0.135051906108856,0.617329578786812,0.060136921703815,0.080840079784113,-0.311,0.30934023895003204,0.13,0.27605920091469205,0.139766,0.43165552035668103,Q8VDL4,Adpgk
0.010586710646748002,0.09914349407485601,0.11654500663280401,0.224920802534318,-0.278,0.40768642222353,-0.31,0.15848313536174802,-0.29611299999999996,0.21224920802534303,Q6PD19,Armh3
0.011774705722928,0.120321483045875,0.118922732770442,0.230611287105479,-0.357,0.196221529044788,-0.53,0.11293908403734901,0.251043,0.503050569048457,Q91YI0,Asl
0.7664493322372431,0.9472603543353281,0.714729130268096,0.9448550979701981,-0.064,0.871873344711906,3.49,0.9278409451819851,1.15528,0.9362313739293671,Q80U35,Arhgef17 Kiaa0337
0.027401145547628004,0.322656341663733,0.08615930378437,0.16226680746216102,-0.337,0.24100994644223403,0.48,0.385187067267992,-0.0138198,0.342895694004458,Q14AT5,Ano7 Ngep Tmem16g
0.980062782764434,0.9987680394227381,0.7696017026901241,0.9758887715593101,0.618,0.9983520687422751,7.17,0.994156132884456,1.8031700000000002,0.9866830928076961,A2BH40,Arid1a Baf250 Baf250a Osa1 Smarcf1
0.051525235176086,0.439985920450545,0.5714564323425291,0.780417693300481,-0.39,0.134482961567888,-1.12,0.034999682398526,0.333815,0.5571395048691771,Q9WV06,Ankrd2 Arpp
0.027086457237601003,0.320309750087997,0.10486930608749301,0.20256951777543103,-0.311,0.30934023895003204,1.15,0.5878803277647201,0.3173,0.5457585357268561,Q64518,Atp2a3
0.6976602077484131,0.9256717118385541,0.629826366901397,0.8550393054088931,0.181,0.9784591842740271,3.2,0.90916597853014,0.957552,0.8878329226798071,P19091,Ar Nr3c4
0.018884323537349,0.22943799131761103,0.12071086466312402,0.23407250967969,-0.515,0.025601789182508,,,-1.37157,0.025401853807344003,Q03288,Asip a
0.018391963094472,0.222691540537369,0.059198111295700004,0.07638155579021401,-0.23800000000000002,0.523689011829792,0.68,0.447309915518008,-0.892357,0.07192303179631501,P56383,Atp5mc2 Atp5g2
0.12522068619728002,0.602956705385427,0.685041308403015,0.9185146075325591,-0.441,0.069625095638867,0.38,0.35533252874293303,-0.182091,0.262231608588525,Q9CPX6,Atg3 Apg3l
0.106494173407554,0.5743282881614451,0.34644803404808,0.530975008799718,-0.145,0.751868636336884,3.47,0.926316458108365,0.713909,0.7886894286049511,Q3TYD4,Arsg Kiaa1001
0.023663684725761,0.289041417341311,0.6848286390304561,0.9181626187961981,-0.256,0.46977811782708406,0.30000000000000004,0.331321857333418,0.7344259999999999,0.7976651413821421,Q8K2G4,Bbs7 Bbs2l1
0.203708723187446,0.688548633110407,0.37709078192710804,0.5588994485509791,-0.155,0.7326231534341711,5.41,0.9819602362954961,0.885235,0.8621377449254951,Q8BNJ2,Adamts4
0.939932227134704,0.9883843717001051,0.7195550799369811,0.948433650123196,0.259,0.9871696780648571,6.33,0.9904719557898741,0.803493,0.8304000938636631,O70305,Atxn2 Atx2 Sca2
0.899576485157012,0.9778833743986851,0.42439013719558705,0.6027807110172471,-0.001,0.919015949620387,6.37,0.9905989963793431,1.91207,0.9889123548046461,Q9ES30,C1qtnf3 Cors26 Ctrp3
0.007347673177719001,0.043881262466267,0.133274376392364,0.258242402909773,-0.4,0.11876875993172802,-1.97,0.0031124944419740003,-1.03662,0.052915640032852006,Q499E6,C1orf109
0.039257619529962005,0.388654229731315,0.33790063858032204,0.5221752903907071,-0.246,0.50185392266494,0.46,0.37972432192085304,0.0776425,0.39452070867065503,P15089,Cpa3
0.010859018191695002,0.10401267159450801,0.16134050488471902,0.308576792209315,-0.47300000000000003,0.047260314284032004,,,-0.831459,0.082189369940161,Q99MP3,Calcb
0.041329674422740006,0.39774727208729305,0.508034825325012,0.698286988149712,-0.278,0.40768642222353,-1.08,0.037540494187893,0.117158,0.41775196527044406,Q8BSN3,Ccdc151
0.075935289263725,0.512436935351402,0.5536863803863521,0.7574210958582651,-0.178,0.6833617797657581,0.64,0.434288255097503,0.565321,0.7032734952481521,Q8R4H4,Cpa5
0.016580015420913002,0.196057726152763,0.29430639743804904,0.477824709609292,-0.446,0.064857865929021,,,-0.44898000000000005,0.164554734248504,Q9D211,Cdkn2aipnl D11Ertd497e MNCb-1520
0.072470180690288,0.5042825296257181,0.40889686346054005,0.5881731784582891,-0.391,0.13289388499794,-0.2,0.18420885472908502,0.23791,0.49378153232429806,P70343,Casp4 Casp11 Caspl Ich3
0.13014794886112202,0.610465798427783,0.61019343137741,0.8304000938636631,-0.335,0.24630686834206303,1.01,0.550975036524169,-0.10714399999999999,0.29514255543822604,Q9CPY3,Cdca5
0.015362267382442,0.17775431186202,0.416690975427627,0.595623606711251,-0.381,0.15043258195515202,-0.21,0.18103283999237701,-0.21245899999999998,0.248856036606828,Q80XD1,Chn2 Arhgap3 Bch
0.40926772356033303,0.8054675583714651,0.650396227836608,0.8800891704798781,0.109,0.9631569654522981,1.12,0.58070253445976,0.390565,0.5930423559779421,Q9Z265,Chek2 Chk2 Rad53
0.484785079956054,0.8391411474832801,0.6258808374404901,0.849583479995306,-0.20500000000000002,0.6174445294567711,0.63,0.43111224036079504,0.057353799999999996,0.381790449372286,A2A6T1,Cdr2l Gm21
0.9765324592590331,0.9978880675818371,0.7586647868156431,0.9706676053032971,0.435,0.9955270437290331,10.94,0.998284952042177,2.86269,0.995717470374281,Q7TPC1,Cdsn
0.010979397222399,0.10682858148539201,0.298721402883529,0.48269388712894506,-0.309,0.31551998116649904,-1.67,0.008448199199644001,-0.733691,0.09943681802182301,Q0P523,Cib3
0.022093532606959003,0.27114865657632203,0.051803790032863006,0.021764636864953002,-0.341,0.231004649520334,0.22,0.306993584450231,-1.14195,0.042942625835973004,Q8VDP6,Cdipt Pis1
0.026213744655251003,0.31256599788806705,0.134481221437454,0.260530329696116,-0.229,0.550114766641163,1.17,0.5932160325223901,0.958973,0.8884195705737411,Q5F201,Cfap52 Wdr16
0.49787396192550604,0.8455356095271611,0.383193433284759,0.5644139387539591,-0.001,0.919015949620387,2.85,0.881344089436574,0.254392,0.5052798310454061,Q64314,Cd34
0.036061562597751,0.373518714067816,0.19128659367561301,0.354100668778599,-0.257,0.46695309281384206,1.13,0.582989265070189,0.379718,0.586589229144667,Q8BH53,Cfap69
0.619109630584716,0.895224686143376,0.661134660243988,0.8925847706206731,-0.161,0.7214407627567531,3.13,0.904147875246141,0.392051,0.59403965739763,P49919,Cdkn1c Kip2
0.016585107892751,0.196233720520943,0.055476658046245006,0.053091634401032005,-0.312,0.30610323112235804,0.99,0.545067649113891,-0.696789,0.106711251906605,P51682,Ccr5 Cmkbr5
0.755897879600524,0.9440337909186901,0.7051511406898491,0.9367593570339081,-0.194,0.6475781295980221,2.5,0.846344407038048,1.30058,0.9567640502170591,Q6ZPR1,Cfap97 Kiaa1430
0.10814642906188901,0.576909538894755,0.337238132953643,0.521353983339199,-0.274,0.417868283208757,1.8,0.7375341421584191,0.665442,0.7615862959051971,Q6QLQ4,Clec7a Bgr Clecsf12 Dectin1
0.015473799780011002,0.178986272439281,0.060462303459644005,0.082541358676522,-0.28200000000000003,0.395856629980577,0.45,0.37724703042622104,-0.540296,0.140795494544174,Q9JL21,Ccr10 Cmkbr9 Gpr2
0.017023844644427,0.202628182564824,0.05582758784294101,0.055790214713129005,-0.289,0.37396268612795003,0.34,0.34351775392237804,-0.872837,0.075149595212953,Q9Z262,Cldn6
0.020350564271211003,0.250674645078024,0.35525685548782304,0.5391294145254011,-0.551,0.016302748513919,-0.51,0.11713142348980402,-0.6865800000000001,0.10829520122022701,Q9D0V8,Cinp
0.043165199458599,0.40519770034025504,0.5440794825553891,0.74252023935234,-0.433,0.07845329880524901,-0.42,0.13504414660484002,0.285103,0.5249912002815911,Q8BXK9,Clic5
0.043010227382183006,0.404376393288748,0.08984692394733401,0.17194649771207302,-0.146,0.7500441410158311,1.31,0.630883567299752,-0.609999,0.12436935351402001,Q8BWG9,Orai1 Cracm1 Tmem142a
0.07897064834833101,0.5184794086589231,0.5587531328201291,0.764871524111228,-0.114,0.808486845977282,1.12,0.58070253445976,0.593386,0.718585005279831,O70589,Cask Lin-2
0.10801768302917401,0.576616214947788,0.155538082122802,0.29866244280183,-0.033,0.897357424518862,0.47000000000000003,0.38220161341548603,-0.29300899999999996,0.21330517423442402,Q91YT8,Tmem63a Kiaa0792
0.21593694388866402,0.6981696585709251,0.5727852582931511,0.781942977824709,-0.323,0.27649932317109,0.4,0.36181159880581804,0.8156789999999999,0.8353279361727091,Q9JJU9,Crybb3
0.021577103063464,0.264871524111228,0.09954777359962401,0.192889827525519,-0.401,0.11694426461067602,-0.18,0.18967160007622402,0.128821,0.42467441041886606,P12790,Cyp2b9 Cyp2b-9 Rip
0.360381603240966,0.782940279244397,0.605426311492919,0.824064296609175,-0.188,0.6612912718498021,0.77,0.47621164962205403,0.5090129999999999,0.667898627243928,Q60952,Cep250 Cep2 Inmp
0.023263610899448003,0.28511087645195304,0.18766775727272,0.3496421447847,-0.298,0.34765464069213103,1.09,0.572444896144318,0.17441399999999999,0.45166021353983304,Q8BZQ2,Crispld2
0.17566409707069303,0.6614455004106531,0.491197824478149,0.679279596386249,-0.331,0.255076216820669,1.54,0.68481229752906,0.391561,0.5933943447143021,Q9D4A5,
0.020792949944734,0.25577848175525003,0.10242928564548401,0.19793499941335202,-0.31,0.31251839208993,0.46,0.37972432192085304,0.21486000000000002,0.478704681450193,Q6VVW9,Cyp2r1
0.026198068633675003,0.31239000351988705,0.12890031933784402,0.24991200281590903,-0.223,0.5678300276617031,1.65,0.7085688877596391,0.198982,0.46802768978059306,Q8CGD2,Crispld1
0.10196976363658901,0.565880558488795,0.13820043206214902,0.267804763580898,-0.201,0.6285092107586371,-0.07,0.218192212411865,0.365751,0.577613516367476,Q922R1,
0.093653097748756,0.551801009034377,0.08376087248325301,0.156752317259181,-0.203,0.6227414513566001,-0.08,0.21565140062249802,0.307678,0.538660096210254,Q8C0L8,Cog5
0.016804333776235,0.198990965622433,0.10661540180444701,0.20655872345418202,-0.23,0.547054322876817,-0.16,0.19494378453916,0.09569319999999999,0.404435058078141,Q9CX98,Cyp2u1
0.04675102233886701,0.420802534318901,0.50570672750473,0.6955884078376151,-0.29,0.37090224236360403,0.62,0.42812678650828906,0.380665,0.587058547459814,Q9WUM3,Coro1b
0.022337790578603002,0.27455121436114,0.213319063186645,0.385075677578317,-0.321,0.28273792007533405,0.8200000000000001,0.492536365368735,0.32850599999999996,0.552798310454065,P97742,Cpt1a Cpt-1 Cpt1
0.012222385033965001,0.127419922562478,0.09293995797634101,0.17851695412413401,-0.34800000000000003,0.215113883820846,-0.8200000000000001,0.066061106523534,0.678837,0.768684735421799,Q9D665,Sdr42e1
0.011105064302682,0.10964449137627501,0.058414675295352006,0.07292033321600301,-0.34400000000000003,0.224177505738332,0.76,0.47303563488534506,-0.5830449999999999,0.12994250850639402,Q9Z0D9,Cx3cr1
0.013944281265139,0.155051038366772,0.12282043695449801,0.23735773788572,-0.225,0.5620622682596661,1.02,0.554087530966143,-0.334599,0.19946028393758,Q8VCV1,Abhd17c
0.015458610840141001,0.178634283702921,0.11505478620529101,0.22157690953889403,-0.22,0.5763051027014301,0.5,0.392110779394016,0.372318,0.581778716414408,Q8C0T9,Adcy10 Sac Sacy
0.5100075006484981,0.8512260940983221,0.45521298050880404,0.6362196409714881,-0.191,0.6544052733800241,1.46,0.6653750873404051,1.089,0.923207790684031,O35598,Adam10 Kuz Madm
0.03749256953597,0.379150533849583,0.31038078665733304,0.49454417458641303,-0.452,0.05985521746807101,,,-0.34712899999999997,0.19552974304822202,P60007,Anapc15
0.03264220431447,0.35627126598615505,0.24064025282859802,0.42068520474011506,-0.244,0.507386263315873,0.15,0.282601791272311,-0.278242,0.220520943329813,Q9D8F1,Alkbh4
0.596116244792938,0.8856036606828581,0.526380896568298,0.7208729320661731,-0.138,0.765228650462009,2.61,0.859747189226958,0.8535769999999999,0.8518127419922561,E9Q7D5,Arhgef5
0.080774091184139,0.523348586178575,0.135426521301269,0.262231608588525,-0.097,0.83408863515979,1.46,0.6653750873404051,0.27985899999999997,0.5219406312331331,P17426,Ap2a1 Adtaa Clapa1
0.034257240593433005,0.364484336501231,0.607043385505676,0.8262348938167311,-0.661,0.0041198281443110005,-1.43,0.016515276630883,-0.686874,0.108236536430834,Q7TN05,Ap1s3
0.11435355246067001,0.588114513668895,0.592719972133636,0.8065235245805461,-0.155,0.7326231534341711,1.25,0.6162738995108931,0.603399,0.725155461691892,Q8CJ27,Aspm Calmbp1 Sha1
0.24924750626087103,0.7212249208025341,0.33184838294982905,0.516836794555907,-0.291,0.36760637984815403,0.65,0.43765483071841405,0.08729669999999999,0.399565880558488,P50289,Acrv1
0.131744414567947,0.6121084125307991,0.626114964485168,0.8498181391528801,-0.268,0.433641339532693,1.13,0.582989265070189,0.475591,0.646720638272908,Q9Z2A5,Ate1
0.015392104163765002,0.17822363017716703,0.243098020553588,0.42332512026281804,-0.312,0.30610323112235804,-0.84,0.062440449723686,-0.23021599999999998,0.24052563651296402,Q9JM76,Arpc3
0.39480215311050404,0.7996010794321241,0.679786264896392,0.912530799014431,-0.41300000000000003,0.099935259843446,0.41000000000000003,0.364670012068856,0.227243,0.486976416754663,Q3UZ57,Axdnd1
0.018463620916008002,0.223806171535844,0.15395037829875902,0.29584653291094604,-0.202,0.6257430404331701,0.52,0.39751000444642004,-0.0837846,0.30675818373812,P50992,Atp4b
0.07812895625829601,0.516778129766514,0.426132023334503,0.6044233251202621,-0.232,0.541875110352539,0.45,0.37724703042622104,0.310096,0.54065469904963,Q99JU7,Bnipl
0.760940730571746,0.9450897571277711,0.711780250072479,0.9426258359732481,-0.066,0.869401447825319,2.5700000000000003,0.855300768595566,1.40152,0.9672063827290861,P98063,Bmp1
0.39690369367599404,0.800539716062419,0.49797669053077703,0.685791388008917,-0.14,0.760167147313283,1.44,0.662008511719494,0.34168899999999996,0.56253666549337,Q6NVD9,Bfsp2
0.151245057582855,0.638214243810864,0.326070606708526,0.510559662090813,-0.377,0.15702430698605102,0.18,0.293336721082385,-0.0966243,0.30048105127302505,O70552,Btg4 Pc3b
